1295;0;Uso de Carbón de Petróleo en los Hornos 8 y 9 de la Planta Industrial La Calera de Empresas Melón S.A.;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5970&modo=ficha;1;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;La Calera;.;.;.;.;MELON S.A.;1,4;0;Modificación;Central termoeléctrica de carbón/petcoke;Sin información;Sin información;99;1;25-10-2002;Tercer trimestre;2002;Aprobado;18-06-2003;Segundo trimestre;2003;-32,789751;-71,196007;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1296;0;Línea 110 KV Chena - Cerro Navia Refuerzo Sector Chena - Maipú;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=6196&modo=ficha;0;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Maipú;.;.;.;.;Chilectra S.A.;0,63;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;24-10-2002;Tercer trimestre;2002;Aprobado;06-02-2003;Primer trimestre;2003;-33,527155;-70,726295;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1297;0;Turbogas Laguna Verde de 18 MW;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=6103&modo=ficha;0;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Valparaíso;.;.;.;.;AES GENER S.A;0,0915;18;Modificación;Central termoeléctrica de gas natural;Sin información;Sin información;99;1;22-10-2002;Tercer trimestre;2002;Aprobado;20-01-2003;Primer trimestre;2003;-33,10316;-71,677346;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1298;0;Proyecto de Repotenciación Línea 220 Kv. Polpaico - SAG;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5937&modo=ficha;0;13.RM;Chacabuco ;Colina-Til-Til;.;.;.;.;Codelco División Andina;0,8;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;14-10-2002;Tercer trimestre;2002;Aprobado;18-12-2002;Tercer trimestre;2002;-33,196165;-70,859236;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1299;0;Ampliación de la S/E Charrúa y construcción de 1.000 m de la Línea de Transmisión Eléctrica 500 kV Charrúa - Ancoa 1 y 2 (e-seia);http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=29817&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Cabrero;.;.;.;.;TRANSELEC S.A.;34,72222;0;Modificación;Línea de transmisión;Subestación;Sin información;99;1;30-09-2002;Tercer trimestre;2002;Aprobado;03-01-2003;Primer trimestre;2003;-37,086681;-72,317669;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1300;0;Línea de Transmisión Eléctrica de 2x220 kv S/E Ancoa  S/E Itahue (Segunda Presentación);http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5791&modo=ficha;1;7.Séptima;Curicó-Talca-Cauquenes-Linares;Colbún-Molina-Pelarco-Río Claro-San Clemente;.;.;.;.;TRANSELEC S.A.;14,08;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;06-09-2002;Tercer trimestre;2002;Aprobado;16-05-2003;Segundo trimestre;2003;-35,683656;-71,378894;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1301;0;Procesamiento de Relaves Tranque Colihues (e-seia);http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=29173&modo=ficha;0;6.Sexta;Cardenal Caro-Cachapoal-Colchagua;Requinoa;.;.;.;.; Christian Cáceres Meneses;1,5;0;Modificación;Sin información;Sin información;Sin información;99;1;04-09-2002;Tercer trimestre;2002;Aprobado;27-02-2003;Primer trimestre;2003;-34,238198;-70,685753;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1302;0;Conversión a Gas Natural de Equipos en Fundición Caletones (e-seia);http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=29281&modo=ficha;0;6.Sexta;Cardenal Caro-Cachapoal-Colchagua;Machalí;.;.;.;.;División Ministro Hales de Codelco Chile;9999;0;Modificación;Central termoeléctrica de gas natural;Sin información;Sin información;99;1;04-09-2002;Tercer trimestre;2002;Aprobado;19-10-2002;Tercer trimestre;2002;-34,104444;-70,447222;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1303;0;Transmisión Eléctrica Subestación Encuentro - Compañía Minera Doña Inés de Collahuasi;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5772&modo=ficha;1;16.Interregional;II. I;María Elena-Pica-Pozo Almonte;.;.;.;.;Compañía Minera Doña Inés de Collahuasi SCM;21,2;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;23-08-2002;Segundo trimestre;2002;Aprobado;24-01-2003;Primer trimestre;2003;-22,281367;-69,570963;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1304;0;Línea Eléctrica a Planta de Biolixiviación;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5757&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Calama;.;.;.;.;E-CL S.A.;0,8;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;20-08-2002;Segundo trimestre;2002;Aprobado;25-10-2002;Tercer trimestre;2002;-22,319386;-68,88186;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1305;0;Reconstrucción y Ampliación Horno B de Cristalerías Chile.;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5978&modo=ficha;0;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Padre Hurtado;.;.;.;.;Cristalerías de Chile S.A.;25;0;Modificación;Sin información;Sin información;Sin información;99;1;31-07-2002;Segundo trimestre;2002;Aprobado;05-12-2002;Tercer trimestre;2002;-33,56429;-70,819187;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1306;0;Transformación de Línea de Transmisión Eléctrica y Subestaciones Eléctricas VIII Región;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5596&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Ninhue-Quirihue-San Carlos-San Nicolás;.;.;.;.;Empresa Eléctrica de Melipilla Colchagua y Maule S.A.;0,7123;0;Modificación;Línea de transmisión;Subestación;Sin información;99;1;16-07-2002;Segundo trimestre;2002;Aprobado;20-01-2003;Primer trimestre;2003;-36,922044;-71,286357;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1307;0;Línea de Alimentación a Planta Desaladora de Antofagasta;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5566&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Antofagasta;.;.;.;.;E-CL S.A.;0,85;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;02-07-2002;Segundo trimestre;2002;Aprobado;13-09-2002;Tercer trimestre;2002;-23,535652;-70,384225;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1308;0;Refuerzo Tap La Reina 110 KV;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=6197&modo=ficha;0;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Peñalolén;.;.;.;.;Chilectra S.A.;1,5;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;02-07-2002;Segundo trimestre;2002;Aprobado;31-10-2002;Tercer trimestre;2002;-33,461913;-70,564787;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1309;0;Línea de Transmisión Eléctrica y Subestaciones Eléctricas VII Región;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5527&modo=ficha;0;7.Séptima;Curicó-Talca-Cauquenes-Linares;Cauquenes-Chanco-San Clemente-San Javier;.;.;.;.;TRANSNET S.A.;1;9999;Sin información;Sin información;Sin información;Sin información;99;1;24-06-2002;Segundo trimestre;2002;Aprobado;12-11-2002;Tercer trimestre;2002;-35,961279;-72,30371;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1310;0;Segundo Circuito Línea 44 kV Lo Prado - Curacaví;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5712&modo=ficha;0;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Curacaví-Pudahuel;.;.;.;.;Chilectra S.A.;0,75;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;21-06-2002;Segundo trimestre;2002;Aprobado;22-10-2002;Tercer trimestre;2002;-33,45692;-70,89636;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1311;0;Línea de Transmisión Eléctrica S/E Encuentro-S/E Crucero;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5521&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;María Elena;.;.;.;.;Nor Oeste Pacífico Generación de Energía Limitada, NOPEL;2,35;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;18-06-2002;Segundo trimestre;2002;Aprobado;11-09-2002;Tercer trimestre;2002;-22,282134;-69,568695;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1312;0;Construcción de Subestación Eléctrica Sector Confluencia;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5641&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Florida-Quillón;.;.;.;.;Cooperativa de Consumo de Energía Eléctrica Chillán Ltda.;0,15;0;Línea de transmisión;Subestación;Sin información;Sin información;99;1;14-06-2002;Segundo trimestre;2002;Aprobado;29-07-2002;Segundo trimestre;2002;-36,922044;-71,286357;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1313;0;Suministro de Gas Natural para las Divisiones Chuquicamata y Radomiro Tomic de Codelco;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5501&modo=ficha;1;2.Segunda;Tocopilla-El Loa-Antofagasta;Calama;.;.;.;.;Gasoducto Nor Andino S.A.;1,2;0;Línea de flujo/Gasoducto;Sin información;Sin información;Sin información;99;1;13-06-2002;Segundo trimestre;2002;Aprobado;24-01-2003;Primer trimestre;2003;-22,42567;-68,877456;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1314;0;Uso de Mezcla Carbón-Coque de Petróleo en Planta Cerro Blanco;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5478&modo=ficha;0;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Til-Til;.;.;.;.;Cemento Polpaico S.A.;0,14;0;Modificación;Central termoeléctrica de carbón/petcoke;Sin información;Sin información;99;1;30-05-2002;Segundo trimestre;2002;Aprobado;28-11-2002;Tercer trimestre;2002;-33,14941;-70,83233;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1316;0;Construcción de Línea de Alta Tensión 66 KV AGA Bío Bío;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5263&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Talcahuano;.;.;.;.;Linde Gas Chile S.A.;0,12;0;Línea de transmisión;Sin información;Sin información;Sin información;99;1;01-04-2002;Primer trimestre;2002;Aprobado;20-05-2002;Segundo trimestre;2002;-36,922044;-71,286357;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1317;0;Oleoducto Frontera - Daniel Batería Nº1;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5279&modo=ficha;0;12.Duodécima;Ultima Espe.-Magallanes-Tierra Fuego-Antartida;San Gregorio;.;.;.;.;Empresa Nacional del Petróleo - Magallanes;0,16;0;Línea de flujo/Gasoducto;Sin información;Sin información;Sin información;99;1;01-04-2002;Primer trimestre;2002;Aprobado;17-06-2002;Segundo trimestre;2002;-52,300212;-68,74733;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1318;0;Ampliación de la Capacidad de Transmisión  de la Subestación Eléctrica San Luis;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5268&modo=ficha;0;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Quillota;.;.;.;.;Transmisora Eléctrica de Quillota Ltda.;43;0;Modificación;Subestación;Sin información;Sin información;99;1;28-03-2002;Primer trimestre;2002;Aprobado;24-06-2002;Segundo trimestre;2002;-32,9375;-71,315265;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1319;1374. 1364;Uso de Coque de Petróleo en Horno de Clínker;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5237&modo=ficha;1;7.Séptima;Curicó-Talca-Cauquenes-Linares;Teno;.;.;.;.;Bio Bio Cementos S.A.;9999;0;Modificación;Central termoeléctrica de carbón/petcoke;Sin información;Sin información;99;3;25-03-2002;Primer trimestre;2002;Aprobado;07-11-2002;Tercer trimestre;2002;-34,867341;-71,136554;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1320;0;Nueva Línea de Combustible Terminal Marítimo Bahía de Quintero;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5164&modo=ficha;0;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Quintero;.;.;.;.;ENAP Refinerías S.A.;1,18;0;Modificación;Línea de flujo/Gasoducto;Sin información;Sin información;99;1;25-02-2002;Primer trimestre;2002;Aprobado;28-05-2002;Segundo trimestre;2002;-32,775528;-71,494587;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1321;0;Inclusión de By Pass de Gases y un Sistema de Aeroenfriadores en los Equipos Accesorios de una de las Turbinas a Gas de la  Central Térmica Atacama Comuna de Mejillones II Región;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5160&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Mejillones;.;.;.;.;Gasatacama Chile S.A.;1,5;0;Modificación;Sin información;Sin información;Sin información;99;1;21-02-2002;Primer trimestre;2002;Aprobado;28-05-2002;Segundo trimestre;2002;-23,091596;-70,417532;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1322;0;Conversión a Gas Central Renca;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5173&modo=ficha;1;13.RM;Chacabuco-Santiago-Melipilla-Talagante-Maipo-Cordillera;Renca;.;.;.;.;Sociedad Eléctrica Santiago SpA.;90;130;Modificación;Central termoeléctrica de gas natural;Sin información;Sin información;99;1;11-02-2002;Primer trimestre;2002;Aprobado;10-03-2003;Primer trimestre;2003;-33,417277;-70,688414;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1323;0;Cambio de Combustible a Gas Natural en Planta de Carbonato de Litio;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5103&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Antofagasta;.;.;.;.;SQM Salar S.A.;0,38;9999;Sin información;Sin información;Sin información;Sin información;99;1;08-02-2002;Primer trimestre;2002;Aprobado;16-05-2002;Segundo trimestre;2002;-23,636344;-70,261827;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1324;1379;Gasoducto GasAndes Extensión a la VI Región Ruta San Vicente Caletones;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5129&modo=ficha;1;16.Interregional;RM. VI;Buin-Codegua-Machalí-Paine-Pirque-San Vicente;.;.;.;.;Gasoducto GasAndes S.A.;35;0;Línea de flujo/Gasoducto;Sin información;Sin información;Sin información;99;2;06-02-2002;Primer trimestre;2002;Aprobado;06-11-2002;Tercer trimestre;2002;-33,66582;-70,633001;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1325;0;Subestación  Electrica Mejillones;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5060&modo=ficha;0;2.Segunda;Tocopilla-El Loa-Antofagasta;Mejillones;.;.;.;.;Empresa Eléctrica de Antofagasta S.A ELECDA ;0,59;0;Subestación;Sin información;Sin información;Sin información;99;1;01-02-2002;Primer trimestre;2002;Aprobado;22-04-2002;Primer trimestre;2002;-23,095229;-70,419347;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1326;0;Red de Gasoductos Area Isla Troncal Cullen - Sara - Chañarcillo - Victoria Norte;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5018&modo=ficha;1;12.Duodécima;Ultima Espe.-Magallanes-Tierra Fuego-Antartida;Primavera;.;.;.;.;Empresa Nacional del Petróleo - Magallanes;4,1;0;Línea de flujo/Gasoducto;Sin información;Sin información;Sin información;99;1;17-01-2002;Primer trimestre;2002;Aprobado;19-07-2002;Segundo trimestre;2002;-52,766225;-69,371072;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1327;0;Subestación Eléctrica El Sol;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5005&modo=ficha;0;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Quilpué;.;.;.;.;MERVAL S.A.;3,13;0;Línea de transmisión;Subestación;Sin información;Sin información;99;1;10-01-2002;Primer trimestre;2002;Aprobado;25-03-2002;Primer trimestre;2002;-33,039582;-71,428781;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1328;0;Minigeneración de Vapor y Electricidad Casablanca;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4961&modo=ficha;0;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;Casablanca;.;.;.;.;TECNORED S.A.;3,3;6,4;Modificación;Sin información;Sin información;Sin información;99;2;31-12-2001;Tercer trimestre;2001;Aprobado;04-04-2002;Primer trimestre;2002;-33,333584;-71,390481;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1329;0;Modificación Linea Existente Chonchi-Quellón 23 Kv a 110 Kv;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5028&modo=ficha;0;10.Décima;Osorno-Llanquihue-Chiloé-Palena;Chonchi-Quellón;.;.;.;.;SAESA;1,86;0;Modificación;Línea de transmisión;Sin información;Sin información;99;1;20-12-2001;Tercer trimestre;2001;Aprobado;10-05-2002;Segundo trimestre;2002;-41,892699;-72,72581;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1330;0;Incremento del Carbón de Petróleo Utilizado en Horno de Clinker de Cementos BIO BIO S.A.C.I.;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4908&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Talcahuano;.;.;.;.;Cementos Bio Bio S.A.C.I;9999;0;Modificación;Sin información;Sin información;Sin información;99;1;18-12-2001;Tercer trimestre;2001;Aprobado;22-04-2002;Primer trimestre;2002;-36,74;-73,119167;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1331;0;Ampliación de la Capacidad de Producción del Complejo Cabo Negro Methanex Chile Limited;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4880&modo=ficha;1;12.Duodécima;Ultima Espe.-Magallanes-Tierra Fuego-Antartida;Punta Arenas;.;.;.;.;Methanex Chile Limited - Agencia en Chile;200;0;Modificación;Central termoeléctrica de gas natural;Sin información;Sin información;99;1;10-12-2001;Tercer trimestre;2001;Aprobado;19-04-2002;Primer trimestre;2002;-52,938064;-70,808673;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1332;0;Subestacion de poder San Gregorio 66/138 Kv 26 Mva;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=5247&modo=ficha;0;8.Octava;Ñuble-Concepción-Bío Bío-Arauco;Ñiquén;.;.;.;.;Empresa Distribuidora Parral S.A. (Luzparral S.A.);9999;0;Subestación;Sin información;Sin información;Sin información;99;1;07-12-2001;Tercer trimestre;2001;Aprobado;01-04-2002;Primer trimestre;2002;-36,922044;-71,286357;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1333;0;Proyecto Turbina 24 MW Petróleo Diesel San Francisco de Mostazal;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4996&modo=ficha;0;6.Sexta;Cardenal Caro-Cachapoal-Colchagua;Mostazal;.;.;.;.;AES GENER S.A;9999;24;Modificación;Turbogenerador;Sin información;Sin información;99;1;05-12-2001;Tercer trimestre;2001;Aprobado;19-03-2002;Primer trimestre;2002;-34,477841;-71,099834;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1334;0;Utilización de Neumáticos como Combustible Alternativo en el Horno Nº9 de Planta La Calera de Cemento Melón;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4769&modo=ficha;1;5.Quinta;Isla de Pascua-Petorca-San Felipe-Los Andes-Quillota-Valparaíso-San Antonio-Marga Marga;La Calera;.;.;.;.;MELON S.A.;1,05;0;Modificación;Planta de reciclaje;Sin información;Sin información;99;1;16-11-2001;Tercer trimestre;2001;Aprobado;09-09-2002;Tercer trimestre;2002;-32,789751;-71,196007;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1335;0;Subestación Rauquén;http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4745&modo=ficha;0;7.Séptima;Curicó-Talca-Cauquenes-Linares;Curicó;.;.;.;.;Compañía Nacional de Fuerza Eléctrica, CONAFE;1;0;Subestación;Sin información;Sin información;Sin información;99;1;13-11-2001;Tercer trimestre;2001;Aprobado;15-05-2002;Segundo trimestre;2002;-35,539635;-71,517314;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
1336;0;Interconexión al SING en 14 MW (Segunda Presentación);http://seia.sea.gob.cl/expediente/expediente.php?id_expediente=4727&modo=ficha;0;1.Primera;Tamarugal-Iquique;Pica;.;.;.;.;Compañia Minera Teck Quebrada Blanca S.A.;3;0;Línea de transmisión;Subestación;Sin información;Sin información;99;1;02-11-2001;Tercer trimestre;2001;Aprobado;19-02-2002;Primer trimestre;2002;-20,977447;-68,638761;0;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99;99
